1274	I purchased this for my mother who is having knee problems now, to give her something to do while trying to over come not getting around so fast like she did.She enjoys all the little and big things it can do...Alexa play this song, What time is it and where, and how to cook this and that!	1
1275	Great sound and video plus all the great stuff that Alexa has to offer even turns my lights on and off	1
1276	I purchased an echo dot for my husband for Fathers Day.  He uses it constantly and after hearing the quality of sound of the Echo (2nd Generation), It was a no-brainer.  Best gift ever!	1
1277	Using it to stream Amazon Prime and Netflix.	1
1278	So far it has been fun to use and learn how to deal with Alexa. I am still learning and finding out what can really be done, plus I am in the process of making my house a smart house, so there is no much to control with Alexa yet.	1
1279	Easily, none other cartoon made me laugh in a tender way (before getting into dark sitcoms oriented for teenagers).  	1
1280	I saw this film over Christmas, and what a great film it was!  	1
1281	Love my echo dot!!!	1
1282	I love this its super convenient and makes my life a little easier	1
1283	The bottowm line...another worthless, cheap gimmick from Sprint.	0
1284	Easy to set up, lots of things to watch and program in.  Have not even gotten that far into it yet.  Easy to use. Highly recommended.  Leaning more and more closer to cutting the cable cord for good.	1
1285	I love this, answers all my stupid questions and tells me the weather for when I don’t get off the couch	1
1286	Worked perfectly!	1
1287	Nope. Still a lot to be improved. For most of the things we ask.. It says.. Hmmmm.. I dont know that.	0
1288	The only good thing was that it fits comfortably on small ears.	1
1289	Very easy to set up and straight forward directions. Loads fast also.	1
1290	I love all the viewing choices on FIRE STICK!	1
1291	Despite how hard I rate businesses, its actually rare for me to give a 1 star.	0
1292	Great device, my grandkids had a ball setting it up for me!	1
1293	I love my Dot and am hoping to add a couple more around the apartment. The only reason I didn't give it 5 stars is because I wish the speaker would be just a little better. I know Amazon probably wanted to keep costs down for this item but I really like to play music around the apartment when I am busy doing things so if they would have added a speaker with just a little more wattage and bass response they would have something great to put in the bathroom or kitchen where there might not be a lot of space for a full sized Echo. I would have been willing to pay 10 to 20 dollars more if it had a better speaker. Oh well it is what it is and I still love it. I'm just going to have to find a Bluetooth speaker that sounds good but doesn't take up a whole lot of space.	1
1294	Bought this for my son and it didn’t work. He had to return it.	0
1295	I like it and it’s helful but it can only do certain thongs that is supported by amazon.	1
1296	I could barely stomach the meal, but didn't complain because it was a business lunch.	0
1297	It'll be a regular stop on my trips to Phoenix!	1
1298	If you want a sandwich just go to any Firehouse!!!!!	1
1299	An Awesome New Look For Fall 2000!.	1
1300	But this movie is definitely a below average rent.  	0
1301	The sound quality is good and functionality is awesome.	1
1302	The sound quality is excellent as well.	1
1303	Overall, I was very disappointed with the quality of food at Bouchon.	0
1304	It is zillion times away from reality.  	0
1305	Love it!	1
1306	I've only got to use it for a couple of weeks before having to go into the hospital, but had good time with it for the short time I did use it. It was fun trying to use Alexa	1
1307	Cinematography noteworthy including fine views of Barcelona and its famed Gaudi towers.  	1
1308	I love this thing! It plays my books from audible or prime music and sets my alarms! If you’re considering purchasing one, get it. It’s worth it.	1
1309	People couldnt hear me talk and I had to pull out the earphone and talk on the phone.	0
1310	Luv it.  It's a great product.	1
1311	Great device, responsive and helpful	1
1312	Not to mention the combination of pears, almonds and bacon is a big winner!	1
1313	W810i is just SUPERB.	1
1314	It's uncomfortable and the sound quality is quite poor compared with the phone (Razr) or with my previous wired headset (that plugged into an LG).	0
1315	It's extremely useful in simple things like spotify and audible and things like that but sometimes it doesn't answer everything I ask but it's still nice to use.	1
1316	This place should honestly be blown up.	0
1317	love it...just like the other 4 I own.	1
1318	Very easy to set up and use. Slowly adding devices to truly make our house a smart home. Both Alexa and I are learning what we can do.  With each new item I am happier that I made the purchase.  So far my only regret is I didn’t do it sooner.	1
1319	Beyond my capabilities to program. Grandkids lve it	1
1320	Its work perfect an I must introduce the rest of the device to complete the functions.	1
1321	I love the fact that everything on their menu is worth it.	1
1322	I love the Echo Show. I’m going off to live on campus for school in the fall and we got two of these to serve as an easy way to connect. Some people might not like the camera but that makes little sense. We carry devices with cameras all the time. The only difference here is that the item is stationary. My family and I also find the drop-in feature a comfort rather than an invasion of privacy. It’s definitely a source of relief to my parents that they can so easily pop in onme and visa versa.I’d also like to thank Amazon for including their VoiceView screen reader on the device. The Show would be a lot less blind friendly, even with Alexa present, if they hadn’t included that.We are an echo-loving household with two dots, three echos, and now two Shows. I wouldn’t be surprised if we got more in the future for ourselves or loved ones. Thanks, Amazon!	1
